ID,Subject,Is_deleted,Add_time,Update_time,Deal_ID,Org_ID,Done,Marked_as_done_time,Due_Datetime,Duration_(Hours),Duration_(Minutes)
12742,Call,False,2026-03-10 20:42:15,2026-03-10 20:42:15,13186,28.0,False,,2026-03-10 00:00:00,0.0,0
12743,Call,False,2026-03-10 20:42:16,2026-03-10 20:42:16,13187,28.0,False,,2026-03-10 00:00:00,0.0,0
12744,Call,False,2026-03-10 20:42:17,2026-03-10 20:42:17,13188,28.0,False,,2026-03-10 00:00:00,0.0,0
12745,Call,False,2026-03-10 20:42:17,2026-03-10 20:42:17,13189,28.0,False,,2026-03-10 00:00:00,0.0,0
12746,Call,False,2026-03-10 20:42:18,2026-03-10 20:42:18,13190,28.0,False,,2026-03-10 00:00:00,0.0,0
12747,Call,False,2026-03-10 20:42:19,2026-03-10 20:42:19,13191,28.0,False,,2026-03-10 00:00:00,0.0,0
12748,Call,False,2026-03-10 20:42:19,2026-03-10 20:42:19,13192,28.0,False,,2026-03-10 00:00:00,0.0,0
12749,Call,False,2026-03-10 20:42:20,2026-03-10 20:42:20,13193,28.0,False,,2026-03-10 00:00:00,0.0,0
12750,Call,False,2026-03-10 20:42:20,2026-03-10 20:42:20,13194,28.0,False,,2026-03-10 00:00:00,0.0,0
12751,Call,False,2026-03-10 20:42:21,2026-03-10 20:42:21,13195,28.0,False,,2026-03-10 00:00:00,0.0,0
12752,Call,False,2026-03-10 20:42:22,2026-03-10 20:42:22,13196,28.0,False,,2026-03-10 00:00:00,0.0,0
12753,Call,False,2026-03-10 20:42:22,2026-03-10 20:42:22,13197,28.0,False,,2026-03-10 00:00:00,0.0,0
12754,Call,False,2026-03-10 20:42:23,2026-03-10 20:42:23,13198,28.0,False,,2026-03-10 00:00:00,0.0,0
12755,Call,False,2026-03-10 20:42:23,2026-03-10 20:42:23,13199,28.0,False,,2026-03-10 00:00:00,0.0,0
12756,Call,False,2026-03-10 20:42:24,2026-03-10 20:42:24,13200,28.0,False,,2026-03-10 00:00:00,0.0,0
12757,Call,False,2026-03-10 20:42:25,2026-03-10 20:42:25,13201,28.0,False,,2026-03-10 00:00:00,0.0,0
12758,Call,False,2026-03-10 20:42:26,2026-03-10 20:42:26,13202,28.0,False,,2026-03-10 00:00:00,0.0,0
12759,Call,False,2026-03-10 20:42:26,2026-03-10 20:42:26,13203,28.0,False,,2026-03-10 00:00:00,0.0,0
12760,Call,False,2026-03-10 20:42:27,2026-03-10 20:42:27,13204,28.0,False,,2026-03-10 00:00:00,0.0,0
12761,Call,False,2026-03-10 20:42:28,2026-03-10 20:42:28,13205,28.0,False,,2026-03-10 00:00:00,0.0,0
12762,Call,False,2026-03-10 20:42:28,2026-03-10 20:42:28,13206,28.0,False,,2026-03-10 00:00:00,0.0,0
12763,Call,False,2026-03-10 20:42:29,2026-03-10 20:42:29,13207,28.0,False,,2026-03-10 00:00:00,0.0,0
12764,Call,False,2026-03-10 20:42:30,2026-03-10 20:42:30,13208,28.0,False,,2026-03-10 00:00:00,0.0,0
12765,Call,False,2026-03-10 20:42:30,2026-03-10 20:42:30,13209,28.0,False,,2026-03-10 00:00:00,0.0,0
12766,Call,False,2026-03-10 20:42:31,2026-03-10 20:42:31,13210,28.0,False,,2026-03-10 00:00:00,0.0,0
12767,Call,False,2026-03-10 20:42:32,2026-03-10 20:42:32,13211,28.0,False,,2026-03-10 00:00:00,0.0,0
12768,Call,False,2026-03-10 20:42:32,2026-03-10 20:42:32,13212,28.0,False,,2026-03-10 00:00:00,0.0,0
12769,Call,False,2026-03-10 20:42:33,2026-03-10 20:42:33,13213,28.0,False,,2026-03-10 00:00:00,0.0,0
12770,Call,False,2026-03-10 20:42:34,2026-03-10 20:42:34,13214,28.0,False,,2026-03-10 00:00:00,0.0,0
12771,Call,False,2026-03-10 20:42:34,2026-03-10 20:42:34,13215,28.0,False,,2026-03-10 00:00:00,0.0,0
12772,Call,False,2026-03-10 20:42:35,2026-03-10 20:42:35,13216,28.0,False,,2026-03-10 00:00:00,0.0,0
12773,Call,False,2026-03-10 20:42:36,2026-03-10 20:42:36,13217,28.0,False,,2026-03-10 00:00:00,0.0,0
12774,Call,False,2026-03-10 20:42:36,2026-03-10 20:42:36,13218,28.0,False,,2026-03-10 00:00:00,0.0,0
12775,Call,False,2026-03-10 20:42:37,2026-03-10 20:42:36,13219,28.0,False,,2026-03-10 00:00:00,0.0,0
12776,Call,False,2026-03-10 20:42:38,2026-03-10 20:42:38,13220,28.0,False,,2026-03-10 00:00:00,0.0,0
12777,Call,False,2026-03-10 20:42:38,2026-03-10 20:42:38,13221,28.0,False,,2026-03-10 00:00:00,0.0,0
12778,Call,False,2026-03-10 20:42:39,2026-03-10 20:42:39,13222,28.0,False,,2026-03-10 00:00:00,0.0,0
12779,Call,False,2026-03-10 20:42:40,2026-03-10 20:42:40,13223,28.0,False,,2026-03-10 00:00:00,0.0,0
12780,Call,False,2026-03-10 20:42:40,2026-03-10 20:42:40,13224,28.0,False,,2026-03-10 00:00:00,0.0,0
12781,Call,False,2026-03-10 20:42:41,2026-03-10 20:42:41,13225,28.0,False,,2026-03-10 00:00:00,0.0,0
12782,Call,False,2026-03-10 20:42:41,2026-03-10 20:42:41,13226,28.0,False,,2026-03-10 00:00:00,0.0,0
12783,Call,False,2026-03-10 20:42:42,2026-03-10 20:42:42,13227,28.0,False,,2026-03-10 00:00:00,0.0,0
12784,Call,False,2026-03-10 20:42:43,2026-03-10 20:42:43,13228,28.0,False,,2026-03-10 00:00:00,0.0,0
12785,Call,False,2026-03-10 20:42:43,2026-03-10 20:42:43,13229,28.0,False,,2026-03-10 00:00:00,0.0,0
12786,Call,False,2026-03-10 20:42:44,2026-03-10 20:42:44,13230,28.0,False,,2026-03-10 00:00:00,0.0,0
12787,Call,False,2026-03-10 20:42:45,2026-03-10 20:42:45,13231,28.0,False,,2026-03-10 00:00:00,0.0,0
12788,Call,False,2026-03-10 20:42:45,2026-03-10 20:42:45,13232,28.0,False,,2026-03-10 00:00:00,0.0,0
12789,Call,False,2026-03-10 20:42:46,2026-03-10 20:42:46,13233,28.0,False,,2026-03-10 00:00:00,0.0,0
12790,Call,False,2026-03-10 20:42:47,2026-03-10 20:42:47,13234,28.0,False,,2026-03-10 00:00:00,0.0,0
12791,Call,False,2026-03-10 20:42:47,2026-03-10 20:42:47,13235,28.0,False,,2026-03-10 00:00:00,0.0,0
12792,Call,False,2026-03-10 20:42:48,2026-03-10 20:42:48,13236,28.0,False,,2026-03-10 00:00:00,0.0,0
12793,Call,False,2026-03-10 20:42:48,2026-03-10 20:42:48,13237,28.0,False,,2026-03-10 00:00:00,0.0,0
12794,Call,False,2026-03-10 20:42:49,2026-03-10 20:42:49,13238,28.0,False,,2026-03-10 00:00:00,0.0,0
12795,Call,False,2026-03-10 20:42:50,2026-03-10 20:42:50,13239,28.0,False,,2026-03-10 00:00:00,0.0,0
12796,Call,False,2026-03-10 20:42:51,2026-03-10 20:42:51,13240,28.0,False,,2026-03-10 00:00:00,0.0,0
12797,Call,False,2026-03-10 20:42:51,2026-03-10 20:42:51,13241,28.0,False,,2026-03-10 00:00:00,0.0,0
12798,Call,False,2026-03-10 20:42:52,2026-03-10 20:42:52,13242,28.0,False,,2026-03-10 00:00:00,0.0,0
12799,Call,False,2026-03-10 20:42:53,2026-03-10 20:42:53,13243,28.0,False,,2026-03-10 00:00:00,0.0,0
12800,Call,False,2026-03-10 20:42:53,2026-03-10 20:42:53,13244,28.0,False,,2026-03-10 00:00:00,0.0,0
12801,Call,False,2026-03-10 20:42:54,2026-03-10 20:42:54,13245,28.0,False,,2026-03-10 00:00:00,0.0,0
12802,Call,False,2026-03-10 20:42:55,2026-03-10 20:42:54,13246,28.0,False,,2026-03-10 00:00:00,0.0,0
12803,Call,False,2026-03-10 20:42:55,2026-03-10 20:42:55,13247,28.0,False,,2026-03-10 00:00:00,0.0,0
12804,Call,False,2026-03-10 20:42:55,2026-03-10 20:42:55,13248,28.0,False,,2026-03-10 00:00:00,0.0,0
12805,Call,False,2026-03-10 20:42:57,2026-03-10 20:42:57,13249,28.0,False,,2026-03-10 00:00:00,0.0,0
12806,Call,False,2026-03-10 20:42:57,2026-03-10 20:42:57,13250,28.0,False,,2026-03-10 00:00:00,0.0,0
12807,Call,False,2026-03-10 20:42:58,2026-03-10 20:42:58,13251,28.0,False,,2026-03-10 00:00:00,0.0,0
12808,Call,False,2026-03-10 20:42:59,2026-03-10 20:42:58,13252,28.0,False,,2026-03-10 00:00:00,0.0,0
12809,Call,False,2026-03-10 20:42:59,2026-03-10 20:42:59,13253,28.0,False,,2026-03-10 00:00:00,0.0,0
12810,Call,False,2026-03-10 20:43:00,2026-03-10 20:43:00,13254,28.0,False,,2026-03-10 00:00:00,0.0,0
12811,Call,False,2026-03-10 20:43:01,2026-03-10 20:43:00,13255,28.0,False,,2026-03-10 00:00:00,0.0,0
12812,Call,False,2026-03-10 20:43:01,2026-03-10 20:43:01,13256,28.0,False,,2026-03-10 00:00:00,0.0,0
12813,Call,False,2026-03-10 20:43:02,2026-03-10 20:43:02,13257,28.0,False,,2026-03-10 00:00:00,0.0,0
12814,Call,False,2026-03-10 20:43:02,2026-03-10 20:43:02,13258,28.0,False,,2026-03-10 00:00:00,0.0,0
12815,Call,False,2026-03-10 20:43:03,2026-03-10 20:43:03,13259,28.0,False,,2026-03-10 00:00:00,0.0,0
12816,Call,False,2026-03-10 20:43:03,2026-03-10 20:43:03,13260,28.0,False,,2026-03-10 00:00:00,0.0,0
12817,Call,False,2026-03-10 20:43:04,2026-03-10 20:43:04,13261,28.0,False,,2026-03-10 00:00:00,0.0,0
12818,Call,False,2026-03-10 20:43:05,2026-03-10 20:43:05,13262,28.0,False,,2026-03-10 00:00:00,0.0,0
12819,Call,False,2026-03-10 20:43:06,2026-03-10 20:43:06,13263,28.0,False,,2026-03-10 00:00:00,0.0,0
12820,Call,False,2026-03-10 20:43:06,2026-03-10 20:43:06,13264,28.0,False,,2026-03-10 00:00:00,0.0,0
12821,Call,False,2026-03-10 20:43:07,2026-03-10 20:43:07,13265,28.0,False,,2026-03-10 00:00:00,0.0,0
12822,Call,False,2026-03-10 20:43:08,2026-03-10 20:43:08,13266,28.0,False,,2026-03-10 00:00:00,0.0,0
12823,Call,False,2026-03-10 20:43:08,2026-03-10 20:43:08,13267,28.0,False,,2026-03-10 00:00:00,0.0,0
12824,Call,False,2026-03-10 20:43:09,2026-03-10 20:43:09,13268,28.0,False,,2026-03-10 00:00:00,0.0,0
12825,Call,False,2026-03-10 20:43:10,2026-03-10 20:43:10,13269,28.0,False,,2026-03-10 00:00:00,0.0,0
12826,Call,False,2026-03-10 20:43:10,2026-03-10 20:43:10,13270,28.0,False,,2026-03-10 00:00:00,0.0,0
12827,Call,False,2026-03-10 20:43:11,2026-03-10 20:43:11,13271,28.0,False,,2026-03-10 00:00:00,0.0,0
12828,Call,False,2026-03-10 20:43:12,2026-03-10 20:43:12,13272,28.0,False,,2026-03-10 00:00:00,0.0,0
12829,Call,False,2026-03-10 20:43:12,2026-03-10 20:43:12,13273,28.0,False,,2026-03-10 00:00:00,0.0,0
12830,Call,False,2026-03-10 21:23:18,2026-03-10 21:23:18,13274,18.0,False,,2026-03-10 00:00:00,0.0,0
12831,Call,False,2026-03-10 21:23:18,2026-03-10 21:23:18,13275,18.0,False,,2026-03-10 00:00:00,0.0,0
12832,Call,False,2026-03-10 21:23:19,2026-03-10 21:23:19,13276,18.0,False,,2026-03-10 00:00:00,0.0,0
12833,Call,False,2026-03-10 21:23:19,2026-03-10 21:23:19,13277,18.0,False,,2026-03-10 00:00:00,0.0,0
12834,Call,False,2026-03-10 21:23:20,2026-03-10 21:23:20,13278,18.0,False,,2026-03-10 00:00:00,0.0,0
12835,Call,False,2026-03-10 21:23:20,2026-03-10 21:23:20,13279,18.0,False,,2026-03-10 00:00:00,0.0,0
12836,Call,False,2026-03-10 21:23:21,2026-03-10 21:23:21,13280,18.0,False,,2026-03-10 00:00:00,0.0,0
12837,Call,False,2026-03-10 21:23:22,2026-03-10 21:23:22,13281,18.0,False,,2026-03-10 00:00:00,0.0,0
12838,Call,False,2026-03-10 21:23:22,2026-03-10 21:23:22,13282,18.0,False,,2026-03-10 00:00:00,0.0,0
12839,Call,False,2026-03-10 21:23:23,2026-03-10 21:23:23,13283,18.0,False,,2026-03-10 00:00:00,0.0,0
12840,Call,False,2026-03-10 21:23:24,2026-03-10 21:23:24,13284,18.0,False,,2026-03-10 00:00:00,0.0,0
12841,Call,False,2026-03-10 21:23:25,2026-03-10 21:23:24,13285,18.0,False,,2026-03-10 00:00:00,0.0,0
12842,Call,False,2026-03-10 21:23:25,2026-03-10 21:23:25,13286,18.0,False,,2026-03-10 00:00:00,0.0,0
12843,Call,False,2026-03-10 21:23:26,2026-03-10 21:23:26,13287,18.0,False,,2026-03-10 00:00:00,0.0,0
12844,Call,False,2026-03-10 21:23:27,2026-03-10 21:23:27,13288,18.0,False,,2026-03-10 00:00:00,0.0,0
12845,Call,False,2026-03-10 21:23:27,2026-03-10 21:23:27,13289,18.0,False,,2026-03-10 00:00:00,0.0,0
12846,Call,False,2026-03-10 21:23:28,2026-03-10 21:23:28,13290,18.0,False,,2026-03-10 00:00:00,0.0,0
12847,Call,False,2026-03-10 21:23:29,2026-03-10 21:23:28,13291,18.0,False,,2026-03-10 00:00:00,0.0,0
12848,Call,False,2026-03-10 21:23:29,2026-03-10 21:23:29,13292,18.0,False,,2026-03-10 00:00:00,0.0,0
12849,Call,False,2026-03-10 21:23:30,2026-03-10 21:23:30,13293,18.0,False,,2026-03-10 00:00:00,0.0,0
12850,Call,False,2026-03-10 21:23:30,2026-03-10 21:23:30,13294,18.0,False,,2026-03-10 00:00:00,0.0,0
12851,Call,False,2026-03-10 21:23:31,2026-03-10 21:23:31,13295,18.0,False,,2026-03-10 00:00:00,0.0,0
12852,Call,False,2026-03-10 21:23:32,2026-03-10 21:23:32,13296,18.0,False,,2026-03-10 00:00:00,0.0,0
12853,Call,False,2026-03-10 21:23:32,2026-03-10 21:23:32,13297,18.0,False,,2026-03-10 00:00:00,0.0,0
12854,Call,False,2026-03-10 21:23:33,2026-03-10 21:23:33,13298,18.0,False,,2026-03-10 00:00:00,0.0,0
12855,Call,False,2026-03-10 21:23:34,2026-03-10 21:23:34,13299,18.0,False,,2026-03-10 00:00:00,0.0,0
12856,Call,False,2026-03-10 21:23:35,2026-03-10 21:23:35,13300,18.0,False,,2026-03-10 00:00:00,0.0,0
12857,Call,False,2026-03-10 21:23:35,2026-03-10 21:23:35,13301,18.0,False,,2026-03-10 00:00:00,0.0,0
12858,Call,False,2026-03-10 21:23:36,2026-03-10 21:23:36,13302,18.0,False,,2026-03-10 00:00:00,0.0,0
12859,Call,False,2026-03-10 21:23:37,2026-03-10 21:23:37,13303,18.0,False,,2026-03-10 00:00:00,0.0,0
12860,Call,False,2026-03-10 21:23:37,2026-03-10 21:23:37,13304,18.0,False,,2026-03-10 00:00:00,0.0,0
12861,Call,False,2026-03-10 21:23:38,2026-03-10 21:23:38,13305,18.0,False,,2026-03-10 00:00:00,0.0,0
12862,Call,False,2026-03-10 21:23:39,2026-03-10 21:23:39,13306,18.0,False,,2026-03-10 00:00:00,0.0,0
12863,Call,False,2026-03-10 21:23:39,2026-03-10 21:23:39,13307,18.0,False,,2026-03-10 00:00:00,0.0,0
12864,Call,False,2026-03-10 21:23:39,2026-03-10 21:23:39,13308,18.0,False,,2026-03-10 00:00:00,0.0,0
12865,Call,False,2026-03-10 21:23:41,2026-03-10 21:23:41,13309,18.0,False,,2026-03-10 00:00:00,0.0,0
12866,Call,False,2026-03-10 21:23:41,2026-03-10 21:23:41,13310,18.0,False,,2026-03-10 00:00:00,0.0,0
12867,Call,False,2026-03-10 21:23:42,2026-03-10 21:23:42,13311,18.0,False,,2026-03-10 00:00:00,0.0,0
12868,Call,False,2026-03-10 21:23:43,2026-03-10 21:23:43,13312,18.0,False,,2026-03-10 00:00:00,0.0,0
12869,Call,False,2026-03-10 21:23:43,2026-03-10 21:23:43,13313,18.0,False,,2026-03-10 00:00:00,0.0,0
12870,Call,False,2026-03-10 21:23:44,2026-03-10 21:23:44,13314,18.0,False,,2026-03-10 00:00:00,0.0,0
12871,Call,False,2026-03-10 21:23:45,2026-03-10 21:23:45,13315,18.0,False,,2026-03-10 00:00:00,0.0,0
12872,Call,False,2026-03-10 21:23:45,2026-03-10 21:23:45,13316,18.0,False,,2026-03-10 00:00:00,0.0,0
12873,Call,False,2026-03-10 21:23:46,2026-03-10 21:23:46,13317,18.0,False,,2026-03-10 00:00:00,0.0,0
12874,Call,False,2026-03-10 21:23:46,2026-03-10 21:23:46,13318,18.0,False,,2026-03-10 00:00:00,0.0,0
12875,Call,False,2026-03-10 21:23:47,2026-03-10 21:23:47,13319,18.0,False,,2026-03-10 00:00:00,0.0,0
12876,Call,False,2026-03-10 21:23:48,2026-03-10 21:23:48,13320,18.0,False,,2026-03-10 00:00:00,0.0,0
12877,Call,False,2026-03-10 21:23:48,2026-03-10 21:23:48,13321,18.0,False,,2026-03-10 00:00:00,0.0,0
12878,Call,False,2026-03-10 21:23:49,2026-03-10 21:23:49,13322,18.0,False,,2026-03-10 00:00:00,0.0,0
12879,Call,False,2026-03-10 21:23:49,2026-03-10 21:23:49,13323,18.0,False,,2026-03-10 00:00:00,0.0,0
12880,Call,False,2026-03-10 21:23:50,2026-03-10 21:23:50,13324,18.0,False,,2026-03-10 00:00:00,0.0,0
12881,Call,False,2026-03-10 21:23:51,2026-03-10 21:23:51,13325,18.0,False,,2026-03-10 00:00:00,0.0,0
12882,Call,False,2026-03-10 21:23:52,2026-03-10 21:23:52,13326,18.0,False,,2026-03-10 00:00:00,0.0,0
12883,Call,False,2026-03-10 21:23:52,2026-03-10 21:23:52,13327,18.0,False,,2026-03-10 00:00:00,0.0,0
12884,Call,False,2026-03-10 21:23:53,2026-03-10 21:23:53,13328,18.0,False,,2026-03-10 00:00:00,0.0,0
12885,Call,False,2026-03-10 21:23:54,2026-03-10 21:23:54,13329,18.0,False,,2026-03-10 00:00:00,0.0,0
12886,Call,False,2026-03-10 21:23:54,2026-03-10 21:23:54,13330,18.0,False,,2026-03-10 00:00:00,0.0,0
12887,Call,False,2026-03-10 21:23:55,2026-03-10 21:23:55,13331,18.0,False,,2026-03-10 00:00:00,0.0,0
12888,Call,False,2026-03-10 21:23:56,2026-03-10 21:23:56,13332,18.0,False,,2026-03-10 00:00:00,0.0,0
12889,Call,False,2026-03-10 21:23:57,2026-03-10 21:23:57,13333,18.0,False,,2026-03-10 00:00:00,0.0,0
12890,Call,False,2026-03-10 21:23:57,2026-03-10 21:23:57,13334,18.0,False,,2026-03-10 00:00:00,0.0,0
12891,Call,False,2026-03-10 21:23:58,2026-03-10 21:23:58,13335,18.0,False,,2026-03-10 00:00:00,0.0,0
12892,Call,False,2026-03-10 21:23:58,2026-03-10 21:23:58,13336,18.0,False,,2026-03-10 00:00:00,0.0,0
12893,Call,False,2026-03-10 21:23:59,2026-03-10 21:23:59,13337,18.0,False,,2026-03-10 00:00:00,0.0,0
12894,Call,False,2026-03-10 21:24:00,2026-03-10 21:24:00,13338,18.0,False,,2026-03-10 00:00:00,0.0,0
12895,Call,False,2026-03-10 21:24:00,2026-03-10 21:24:00,13339,18.0,False,,2026-03-10 00:00:00,0.0,0
12896,Call,False,2026-03-10 21:24:01,2026-03-10 21:24:01,13340,18.0,False,,2026-03-10 00:00:00,0.0,0
12897,Call,False,2026-03-10 21:24:02,2026-03-10 21:24:02,13341,18.0,False,,2026-03-10 00:00:00,0.0,0
12898,Call,False,2026-03-10 21:24:02,2026-03-10 21:24:02,13342,18.0,False,,2026-03-10 00:00:00,0.0,0
12899,Call,False,2026-03-10 21:24:03,2026-03-10 21:24:03,13343,18.0,False,,2026-03-10 00:00:00,0.0,0
12900,Call,False,2026-03-10 21:24:04,2026-03-10 21:24:04,13344,18.0,False,,2026-03-10 00:00:00,0.0,0
12901,Call,False,2026-03-10 21:24:04,2026-03-10 21:24:04,13345,18.0,False,,2026-03-10 00:00:00,0.0,0
12902,Call,False,2026-03-10 21:24:05,2026-03-10 21:24:05,13346,18.0,False,,2026-03-10 00:00:00,0.0,0
12903,Call,False,2026-03-10 21:24:06,2026-03-10 21:24:06,13347,18.0,False,,2026-03-10 00:00:00,0.0,0
12904,Call,False,2026-03-10 21:24:06,2026-03-10 21:24:06,13348,18.0,False,,2026-03-10 00:00:00,0.0,0
12905,Call,False,2026-03-10 21:24:07,2026-03-10 21:24:07,13349,18.0,False,,2026-03-10 00:00:00,0.0,0
12906,Call,False,2026-03-10 21:24:07,2026-03-10 21:24:07,13350,18.0,False,,2026-03-10 00:00:00,0.0,0
12907,Call,False,2026-03-10 21:24:09,2026-03-10 21:24:08,13351,18.0,False,,2026-03-10 00:00:00,0.0,0
12908,Call,False,2026-03-10 21:24:09,2026-03-10 21:24:09,13352,18.0,False,,2026-03-10 00:00:00,0.0,0
12909,Call,False,2026-03-10 21:24:10,2026-03-10 21:24:10,13353,18.0,False,,2026-03-10 00:00:00,0.0,0
12910,Call,False,2026-03-10 21:24:10,2026-03-10 21:24:10,13354,18.0,False,,2026-03-10 00:00:00,0.0,0
12911,Call,False,2026-03-10 21:24:11,2026-03-10 21:24:11,13355,18.0,False,,2026-03-10 00:00:00,0.0,0
12912,Call,False,2026-03-10 21:24:12,2026-03-10 21:24:12,13356,18.0,False,,2026-03-10 00:00:00,0.0,0
12913,Call,False,2026-03-10 21:24:12,2026-03-10 21:24:12,13357,18.0,False,,2026-03-10 00:00:00,0.0,0
12914,Call,False,2026-03-10 21:24:13,2026-03-10 21:24:13,13358,18.0,False,,2026-03-10 00:00:00,0.0,0
12915,Call,False,2026-03-10 21:24:13,2026-03-10 21:24:13,13359,18.0,False,,2026-03-10 00:00:00,0.0,0
12916,Call,False,2026-03-10 21:24:14,2026-03-10 21:24:14,13360,18.0,False,,2026-03-10 00:00:00,0.0,0
12917,Call,False,2026-03-10 21:24:15,2026-03-10 21:24:15,13361,18.0,False,,2026-03-10 00:00:00,0.0,0
12918,Call,False,2026-03-10 21:24:16,2026-03-10 21:24:16,13362,18.0,False,,2026-03-10 00:00:00,0.0,0
12919,Call,False,2026-03-10 21:24:16,2026-03-10 21:24:16,13363,18.0,False,,2026-03-10 00:00:00,0.0,0
12920,Call,False,2026-03-10 21:24:17,2026-03-10 21:24:17,13364,18.0,False,,2026-03-10 00:00:00,0.0,0
12921,Call,False,2026-03-10 21:24:18,2026-03-10 21:24:17,13365,18.0,False,,2026-03-10 00:00:00,0.0,0
12922,Call,False,2026-03-10 21:24:18,2026-03-10 21:24:18,13366,18.0,False,,2026-03-10 00:00:00,0.0,0
12923,Call,False,2026-03-10 21:24:19,2026-03-10 21:24:19,13367,18.0,False,,2026-03-10 00:00:00,0.0,0
12924,Call,False,2026-03-10 21:24:19,2026-03-10 21:24:19,13368,18.0,False,,2026-03-10 00:00:00,0.0,0
12925,Call,False,2026-03-10 21:24:20,2026-03-10 21:24:20,13369,18.0,False,,2026-03-10 00:00:00,0.0,0
12926,Call,False,2026-03-10 21:24:21,2026-03-10 21:24:21,13370,18.0,False,,2026-03-10 00:00:00,0.0,0
12927,Call,False,2026-03-10 21:24:21,2026-03-10 21:24:21,13371,18.0,False,,2026-03-10 00:00:00,0.0,0
12928,Call,False,2026-03-10 21:24:22,2026-03-10 21:24:22,13372,18.0,False,,2026-03-10 00:00:00,0.0,0
12929,Call,False,2026-03-10 21:24:23,2026-03-10 21:24:23,13373,18.0,False,,2026-03-10 00:00:00,0.0,0
12930,Call,False,2026-03-10 21:24:23,2026-03-10 21:24:23,13374,18.0,False,,2026-03-10 00:00:00,0.0,0
12931,Call,False,2026-03-10 21:24:24,2026-03-10 21:24:24,13375,18.0,False,,2026-03-10 00:00:00,0.0,0
12932,Call,False,2026-03-10 21:24:25,2026-03-10 21:24:25,13376,18.0,False,,2026-03-10 00:00:00,0.0,0
12933,Call,False,2026-03-10 21:24:25,2026-03-10 21:24:25,13377,18.0,False,,2026-03-10 00:00:00,0.0,0
12934,Call,False,2026-03-10 21:24:26,2026-03-10 21:24:26,13378,18.0,False,,2026-03-10 00:00:00,0.0,0
12935,Call,False,2026-03-10 21:24:27,2026-03-10 21:24:27,13379,18.0,False,,2026-03-10 00:00:00,0.0,0
12936,Call,False,2026-03-10 21:24:27,2026-03-10 21:24:27,13380,18.0,False,,2026-03-10 00:00:00,0.0,0
12937,Call,False,2026-03-10 21:24:28,2026-03-10 21:24:28,13381,18.0,False,,2026-03-10 00:00:00,0.0,0
12938,Call,False,2026-03-10 21:24:29,2026-03-10 21:24:29,13382,18.0,False,,2026-03-10 00:00:00,0.0,0
12939,Call,False,2026-03-10 21:24:30,2026-03-10 21:24:30,13383,18.0,False,,2026-03-10 00:00:00,0.0,0
12940,Call,False,2026-03-10 21:24:30,2026-03-10 21:24:30,13384,18.0,False,,2026-03-10 00:00:00,0.0,0
12941,Call,False,2026-03-10 21:24:31,2026-03-10 21:24:31,13385,18.0,False,,2026-03-10 00:00:00,0.0,0
12942,Call,False,2026-03-10 21:24:32,2026-03-10 21:24:32,13386,18.0,False,,2026-03-10 00:00:00,0.0,0
12943,Call,False,2026-03-10 21:24:33,2026-03-10 21:24:33,13387,18.0,False,,2026-03-10 00:00:00,0.0,0
12944,Call,False,2026-03-10 21:24:33,2026-03-10 21:24:33,13388,18.0,False,,2026-03-10 00:00:00,0.0,0
12945,Call,False,2026-03-10 21:24:34,2026-03-10 21:24:34,13389,18.0,False,,2026-03-10 00:00:00,0.0,0
12946,Call,False,2026-03-10 21:24:34,2026-03-10 21:24:34,13390,18.0,False,,2026-03-10 00:00:00,0.0,0
12947,Call,False,2026-03-10 21:24:35,2026-03-10 21:24:35,13391,18.0,False,,2026-03-10 00:00:00,0.0,0
12948,Call,False,2026-03-10 21:24:36,2026-03-10 21:24:36,13392,18.0,False,,2026-03-10 00:00:00,0.0,0
12949,Call,False,2026-03-10 21:24:37,2026-03-10 21:24:37,13393,18.0,False,,2026-03-10 00:00:00,0.0,0
12950,Call,False,2026-03-10 21:24:37,2026-03-10 21:24:37,13394,18.0,False,,2026-03-10 00:00:00,0.0,0
12951,Call,False,2026-03-10 21:24:38,2026-03-10 21:24:38,13395,18.0,False,,2026-03-10 00:00:00,0.0,0
12952,Call,False,2026-03-10 21:24:38,2026-03-10 21:24:38,13396,18.0,False,,2026-03-10 00:00:00,0.0,0
12953,Call,False,2026-03-10 21:24:39,2026-03-10 21:24:39,13397,18.0,False,,2026-03-10 00:00:00,0.0,0
12954,Call,False,2026-03-10 21:24:40,2026-03-10 21:24:40,13398,18.0,False,,2026-03-10 00:00:00,0.0,0
12955,Call,False,2026-03-10 21:24:40,2026-03-10 21:24:40,13399,18.0,False,,2026-03-10 00:00:00,0.0,0
12956,Call,False,2026-03-10 21:24:40,2026-03-10 21:24:40,13400,18.0,False,,2026-03-10 00:00:00,0.0,0
12957,Call,False,2026-03-10 21:24:42,2026-03-10 21:24:42,13401,18.0,False,,2026-03-10 00:00:00,0.0,0
12958,Call,False,2026-03-10 21:24:42,2026-03-10 21:24:42,13402,18.0,False,,2026-03-10 00:00:00,0.0,0
12959,Call,False,2026-03-10 21:24:43,2026-03-10 21:24:43,13403,18.0,False,,2026-03-10 00:00:00,0.0,0
12960,Call,False,2026-03-10 21:24:44,2026-03-10 21:24:44,13404,18.0,False,,2026-03-10 00:00:00,0.0,0
12961,Call,False,2026-03-10 21:24:44,2026-03-10 21:24:44,13405,18.0,False,,2026-03-10 00:00:00,0.0,0
